"id","id_1","id_2","id_3","id_4","id_5","id_6","id_7","id_8","id_9","id_10","id_11","id_12","id_13","id_14","id_15","id_16","id_17","id_18","id_19","id_20"
"id_1",0,8991,0,0,0,0,0,0,8991,0,8991,0,914,8991,0,0,0,8991,0,0
"id_2",0,0,0,0,0,0,0,0,8991,5509,0,0,0,0,0,8991,8991,0,0,0
"id_3",0,0,0,8991,8991,8991,8991,8991,0,0,0,8991,8991,0,0,0,0,8991,0,0
"id_4",0,0,8991,0,8991,8991,8991,1920,0,0,0,8991,8991,0,0,0,0,8991,0,0
"id_5",0,0,0,8991,0,8991,422,0,0,0,0,8991,8991,6166,0,0,0,8991,0,0
"id_6",0,0,8991,8991,8991,0,8991,0,0,0,0,8991,8991,0,0,0,0,8991,0,0
"id_7",0,0,8991,8991,8991,8991,0,8399,4466,766,5021,8985,8989,223,0,0,0,8991,4938,2065
"id_8",0,0,8991,8640,0,8809,8991,0,7598,8569,6452,167,7769,0,0,218,2462,8989,8991,8991
"id_9",8991,8991,0,0,0,0,0,0,0,0,8991,0,0,0,8991,8991,8991,0,8991,0
"id_10",0,8742,0,0,0,0,0,496,8991,0,0,0,0,0,0,8991,8991,0,8991,8991
"id_11",8991,8991,0,0,0,0,0,0,8991,0,0,0,0,8991,8991,8991,8991,0,0,0
"id_12",0,0,0,8991,8991,8991,852,0,0,0,0,0,1719,8991,0,0,0,8991,0,0
"id_13",108,0,123,3824,8991,8991,3249,2,0,0,75,1719,0,8575,0,0,0,8991,0,0
"id_14",8991,0,0,0,8991,8991,0,0,0,0,8991,8991,8991,0,8991,0,0,8991,0,0
"id_15",0,8991,0,0,0,0,0,0,8991,0,8991,0,0,8991,0,0,0,0,0,0
"id_16",8227,8991,0,0,0,0,0,0,8991,1146,8886,0,0,0,8177,0,8991,0,7038,0
"id_17",6267,8991,0,0,0,0,0,0,8991,8991,8991,0,0,0,2955,8991,0,0,8991,0
"id_18",8991,0,0,8991,8991,8991,8991,2542,8991,0,8991,8991,8991,8991,8991,0,0,0,8991,0
"id_19",0,0,8991,3087,0,8991,8991,8991,8991,8991,8991,0,3014,0,0,6166,8991,8991,0,8991
"id_20",0,0,40,0,0,0,0,8991,0,8991,0,0,0,0,0,0,8991,0,8991,0
